"Mixnoise" "Scenario" "Replicate" "CARD_RMSE" "Ave_RMSE" "Median_RMSE" "Best_Median_RMSE" "Ave_Percent_CARD" "Median_Percent_CARD" "Best_Median_Percent_CARD" "Ave_Percent_Reduction" "Median_Percent_Reduction" "Best_Median_Percent_Reduction" "alpha0" "alpha1" "WAIC"
1 1 25 0.00193200826483213 0.00189287423117805 0.00189460150042882 0.00188999889902915 97.9744375649718 98.0638403528486 97.8256114858479 2.02556243502822 1.93615964715141 2.17438851415215 -0.1 0.5 2697685.63854166
1 1 26 0.00182647775676993 0.0018319580195785 0.00182662281005659 0.00181825409865746 100.300045417375 100.00794169467 99.5497531748203 -0.300045417375427 -0.00794169467008832 0.450246825179701 -0.1 0.5 10727025.4685344
1 1 27 0.00200785056740156 0.00195633210604417 0.00196156264965923 0.00191624137390223 97.4341486267047 97.6946532528946 95.4374496296363 2.56585137329529 2.30534674710544 4.56255037036372 -0.1 0.5 1152951.93400538
1 1 28 0.00202712189066099 0.00197297034370812 0.00197472732456395 0.00194857377748839 97.328648701277 97.415322367223 96.1251410911957 2.67135129872298 2.58467763277697 3.87485890880432 -0.1 0.5 1048494.64781141
1 1 29 0.00168307140447803 0.00169436489625197 0.00168847204945842 0.00167732910283935 100.671004910659 100.32088032427 99.6588200819406 -0.671004910658701 -0.320880324270312 0.341179918059431 -0.1 0.5 20067056.9406392
1 1 30 0.00192728393887777 0.0018866862800063 0.00188912624750359 0.00187006125894669 97.8935299541224 98.0201313047626 97.0309159549994 2.10647004587758 1.97986869523743 2.96908404500065 -0.1 0.5 911987.210332719
1 1 31 0.00131783057866422 0.00131985072900859 0.00131492708676093 0.00129989479052233 100.153293630993 99.7796763900992 98.6389913519786 -0.153293630992968 0.220323609900819 1.36100864802137 -0.1 0.5 2441921.73547323
1 1 32 0.00210449658621057 0.00204262085521405 0.0020445885379589 0.00201048019642885 97.0598321992085 97.1533311745807 95.532594806865 2.94016780079153 2.84666882541932 4.46740519313501 -0.1 0.5 7125534.68461291
1 1 33 0.00152785607947213 0.00156470169641424 0.00156136260810565 0.00151809119052639 102.411589510109 102.193042203628 99.3608763890174 -2.41158951010885 -2.19304220362799 0.639123610982628 -0.1 0.5 14720961.0409897
1 1 34 0.00129921601388793 0.00126986728649514 0.00126690148124229 0.00126690148124229 97.7410432846372 97.5127667531638 97.5127667531638 2.25895671536278 2.48723324683616 2.48723324683616 -0.1 0.5 1956482.07439961
1 1 35 0.00188308545941993 0.00188946582574214 0.0018863550281618 0.00187725294528081 100.33882510697 100.173628271915 99.6902682185801 -0.338825106969676 -0.173628271914805 0.309731781419875 -0.1 0.5 13263989.98512
1 1 36 0.00122011876129732 0.00122977252800863 0.00122464115253448 0.00120835374416382 100.791215332272 100.370651725112 99.0357481987253 -0.791215332271866 -0.370651725111704 0.964251801274696 -0.1 0.5 2708278.00409191
1 1 37 0.0020683891903224 0.00202272722737766 0.00202410981225793 0.00201949452706257 97.7923901769365 97.8592337326241 97.636099459009 2.20760982306347 2.14076626737585 2.36390054099098 -0.1 0.5 1493279.4290912
1 1 38 0.00159369077926188 0.00159674408588781 0.00159170862324673 0.00158484106411748 100.191587142604 99.8756248049532 99.4447031218629 -0.191587142603922 0.124375195046811 0.555296878137101 -0.1 0.5 3834694.29458112
1 1 39 0.00126680035311026 0.00125406431429199 0.00124972063515933 0.00124655052478764 98.9946293599461 98.651743511991 98.4014980519304 1.00537064005392 1.34825648800899 1.5985019480696 -0.1 0.5 1354192.39349436
1 1 40 0.00180491242018961 0.00176960356464879 0.00176826802787523 0.00176826802787523 98.0437357987092 97.9697412514603 97.9697412514603 1.95626420129076 2.03025874853974 2.03025874853974 -0.1 0.5 1685787.62175854
1 1 41 0.00196751772807213 0.00191958711148231 0.00192259692345156 0.00190040283037074 97.5639042075222 97.7168792951825 96.5888542327315 2.43609579247781 2.28312070481753 3.41114576726851 -0.1 0.5 3175733.62800005
1 1 42 0.00197343549012768 0.00192449184297648 0.00192448464116883 0.00191551724437296 97.5198760032418 97.5195110656653 97.0651056979333 2.48012399675823 2.48048893433467 2.93489430206674 -0.1 0.5 1691459.55529943
1 1 43 0.00193219462129665 0.0018983245856743 0.00189932354971139 0.00189932354971139 98.2470691487786 98.2987701537436 98.2987701537436 1.75293085122142 1.70122984625642 1.70122984625642 -0.1 0.5 2654591.51642359
1 1 44 0.00196452032866976 0.00192694090478909 0.0019279573781318 0.00192628081248419 98.0870941709157 98.1388357247126 98.0534934850248 1.91290582908429 1.86116427528737 1.94650651497523 -0.1 0.5 5959960.95704413
1 1 45 0.00163217806089598 0.00161000521930896 0.00161002581935104 0.00161002581935104 98.6415182192286 98.6427803390042 98.6427803390042 1.35848178077141 1.35721966099578 1.35721966099578 -0.1 0.5 1229030.65347703
1 1 46 0.00141190875872981 0.00143369300141047 0.00142748715367003 0.00140367569573201 101.542893090362 101.103357057876 99.4168842039618 -1.54289309036213 -1.10335705787636 0.583115796038169 -0.1 0.5 7671185.24850764
1 1 47 0.00203434146520907 0.00200444750006603 0.00200399888826469 0.00200399888826469 98.5305335581916 98.5084816161253 98.5084816161253 1.46946644180835 1.49151838387473 1.49151838387473 -0.1 0.5 8719158.79709037
1 1 48 0.00128857038211011 0.00127957005881114 0.00127739717977507 0.00127243786613448 99.3015264494725 99.1328993363371 98.7480298942451 0.698473550527479 0.867100663662868 1.25197010575487 -0.1 0.5 1019444.35195373
1 1 49 0.00213527813209623 0.00207257857192268 0.00207375974217023 0.00204139610016661 97.0636349789244 97.1189519060167 95.6032879034145 2.93636502107558 2.88104809398326 4.39671209658551 -0.1 0.5 1319087.92644417
1 1 50 0.00197553504705161 0.00194909659590272 0.00194868433151782 0.00194868433151782 98.6617068025015 98.6408383099119 98.6408383099119 1.33829319749849 1.35916169008814 1.35916169008814 -0.1 0.5 3661178.66063413
1 1 51 0.00158554052936793 0.00158555873239647 0.00158191938771458 0.00158191938771458 100.001148064537 99.7716146899888 99.7716146899888 -0.00114806453717087 0.228385310011181 0.228385310011181 -0.1 0.5 12203461.5184724
1 1 52 0.00115021045734949 0.00115437758960423 0.00114682210618083 0.00111586032820834 100.36229302456 99.705414678939 97.0135787827642 -0.362293024560278 0.294585321060981 2.98642121723578 -0.1 0.5 1504836.69774242
1 1 53 0.00208787973009602 0.00204600286182685 0.00204549465017211 0.00204549465017211 97.9942873305617 97.9699462898679 97.9699462898679 2.00571266943831 2.0300537101321 2.0300537101321 -0.1 0.5 1912131.53325491
1 1 54 0.00204844155574829 0.00199158872316762 0.00199446694226681 0.00198385152730789 97.2245811738621 97.3650889218676 96.8468698431181 2.77541882613791 2.63491107813243 3.1531301568819 -0.1 0.5 2907705.33828092
1 1 55 0.00143866478171528 0.00148969702373445 0.00148094438404544 0.00141246078236775 103.547194778642 102.938808460978 98.1785889471564 -3.54719477864229 -2.93880846097805 1.82141105284358 -0.1 0.5 13431094.9004736
1 1 56 0.00211136377261924 0.00203819151315343 0.00204216482555296 0.00197886625905735 96.5343603781249 96.7225473902853 93.7245530457539 3.46563962187514 3.27745260971469 6.27544695424612 -0.1 0.5 1251148.46619631
1 1 57 0.00141726765292026 0.00139563220522773 0.00139388156678932 0.00139388156678932 98.4734395336018 98.3499174568224 98.3499174568224 1.52656046639819 1.6500825431776 1.6500825431776 -0.1 0.5 2800803.75844959
1 1 58 0.00207079889830577 0.00202125532868743 0.00202218633733631 0.00202095562041322 97.6075141985601 97.6524731102942 97.5930411237262 2.39248580143993 2.34752688970583 2.40695887627377 -0.1 0.5 1736153.64120256
1 1 59 0.00113924246238105 0.00119031613361693 0.00117988023790987 0.00111834801961407 104.483125666606 103.567087505138 98.1659353950598 -4.48312566660609 -3.56708750513792 1.8340646049402 -0.1 0.5 11124321.2465338
1 1 60 0.00174749984224363 0.00174784112928918 0.0017468638169628 0.00174579041769526 100.019530018676 99.9636037002433 99.9021788439091 -0.0195300186758063 0.036396299756658 0.0978211560909381 -0.1 0.5 9138103.94771409
1 1 61 0.00174425610547373 0.00173250544846799 0.0017311712958469 0.0017311712958469 99.3263227246925 99.2498343800679 99.2498343800679 0.673677275307494 0.750165619932075 0.750165619932075 -0.1 0.5 5496983.56878824
1 1 62 0.0014868909244526 0.00145153704275629 0.00144821230871967 0.00144821230871967 97.6222948761809 97.3986917872157 97.3986917872157 2.37770512381906 2.60130821278431 2.60130821278431 -0.1 0.5 1366837.52551999
1 1 63 0.00223862845562928 0.00217127022644385 0.00217429152786797 0.00213556342139078 96.991093854094 97.1260560188303 95.396063425383 3.00890614590599 2.8739439811697 4.603936574617 -0.1 0.5 1641510.72389251
1 1 64 0.00189579082596943 0.00183578861427306 0.00183673899889329 0.00183477832740127 96.8349772098044 96.8851085115921 96.7816861579673 3.1650227901956 3.11489148840792 3.21831384203269 -0.1 0.5 3161708.179754
1 1 65 0.00216874095232517 0.00211387300180998 0.00211632076582812 0.00207981749691543 97.4700551277752 97.5829207983163 95.8997659303476 2.52994487222479 2.41707920168375 4.10023406965236 -0.1 0.5 5087864.3430068
1 1 66 0.00180332141634763 0.00176923140298678 0.00177169191490945 0.00176207275113278 98.1095985966886 98.2460419339864 97.7126282180803 1.89040140331137 1.75395806601361 2.28737178191968 -0.1 0.5 1655169.5043222
1 1 67 0.00213970776015287 0.00208988791304625 0.00209246199549944 0.00205566205273005 97.6716518005683 97.7919524556917 96.0720940967744 2.32834819943172 2.20804754430832 3.92790590322556 -0.1 0.5 5906624.02613794
1 1 68 0.00215341252294992 0.00208072193854619 0.00208419914479105 0.00202918383296356 96.6244004049836 96.7858746328801 94.2310779443141 3.37559959501639 3.21412536711989 5.76892205568589 -0.1 0.5 2476082.75353291
1 1 69 0.00203287617947819 0.00198144689367615 0.00198456892206649 0.00194438292852938 97.4701220703348 97.6236989788478 95.6468941964028 2.5298779296652 2.37630102115221 4.35310580359719 -0.1 0.5 3606199.82319474
1 1 70 0.00211855579996442 0.00206273691950359 0.00206651546339031 0.00200369550714382 97.3652390717409 97.543593773882 94.5783683005881 2.63476092825913 2.45640622611799 5.42163169941188 -0.1 0.5 722207.277849399
1 1 71 0.00206071167178089 0.00200837957894786 0.00201013753942152 0.00198983814973513 97.4604844748706 97.5457928902949 96.560725936758 2.53951552512943 2.45420710970512 3.43927406324196 -0.1 0.5 4910746.00528485
1 1 72 0.00218793422132458 0.00214535574014504 0.00214571954077416 0.00214571954077416 98.0539414409926 98.0705690262999 98.0705690262999 1.94605855900745 1.92943097370007 1.92943097370007 -0.1 0.5 2726606.26779839
1 1 73 0.000974661246305305 0.00101495395584284 0.00100214997809144 0.000939257947738099 104.134021916874 102.820337003276 96.3676304252979 -4.13402191687364 -2.82033700327553 3.63236957470208 -0.1 0.5 5367185.81852946
1 1 74 0.0021544074265357 0.00210425982555789 0.0021058128825612 0.00207292321454745 97.6723250969085 97.744412529591 96.2177900528649 2.32767490309146 2.25558747040898 3.78220994713507 -0.1 0.5 2285899.95287291
1 1 75 0.00174328328457839 0.00175444521504552 0.00174957752839071 0.00174329375106629 100.640282079561 100.361056855647 100.000600389391 -0.64028207956055 -0.361056855647091 -0.000600389391247624 -0.1 0.5 10799958.5162827
1 1 76 0.00191263101194545 0.001858677748761 0.00186126559695007 0.0018492031563631 97.179107582828 97.3144106377773 96.6837379930469 2.82089241717204 2.68558936222273 3.31626200695312 -0.1 0.5 1838368.55518469
1 1 77 0.00191205957770766 0.00189075514517835 0.00188930567907154 0.00188930567907154 98.8857861555312 98.8099796208547 98.8099796208547 1.11421384446877 1.19002037914525 1.19002037914525 -0.1 0.5 5501450.13802367
1 1 78 0.00138281060879796 0.00135947075395492 0.00135821783169161 0.00135821783169161 98.3121437820521 98.2215368503914 98.2215368503914 1.68785621794793 1.77846314960859 1.77846314960859 -0.1 0.5 1023454.92825733
1 1 79 0.00200283899772001 0.00196868662984184 0.00197044352360511 0.00196839678019645 98.2948021325205 98.3825223020034 98.2803301931524 1.70519786747954 1.61747769799663 1.71966980684761 -0.1 0.5 5382547.4195454
1 1 80 0.00155445232247159 0.00153985582927247 0.0015378528409666 0.0015378528409666 99.0609880413758 98.9321331207768 98.9321331207768 0.939011958624203 1.0678668792232 1.0678668792232 -0.1 0.5 1182369.43110354
1 1 81 0.00175274328354843 0.00170140326520876 0.00170218691235192 0.00169387641482714 97.0708763330285 97.1155860831965 96.6414437713826 2.92912366697147 2.88441391680352 3.35855622861745 -0.1 0.5 1076656.35150786
1 1 82 0.00195792723209139 0.00191405582177473 0.0019141449413241 0.0019141449413241 97.7592931137794 97.7638448431751 97.7638448431751 2.24070688622058 2.23615515682486 2.23615515682486 -0.1 0.5 2391601.7477044
1 1 83 0.00169803071298364 0.00168560714796781 0.00168437720957109 0.00168437720957109 99.2683545167449 99.1959212923447 99.1959212923447 0.731645483255139 0.804078707655353 0.804078707655353 -0.1 0.5 1309103.23017956
1 1 84 0.00195050813958975 0.00191193448992378 0.00191262930881292 0.00190668830790046 98.0223794567664 98.0580019120147 97.7534145692667 1.97762054323358 1.94199808798527 2.24658543073327 -0.1 0.5 1986827.12162349
1 1 85 0.00204020527579916 0.00198278696303605 0.00198639001680528 0.00194133514544614 97.1856600194008 97.3622625315092 95.1539126221359 2.81433998059921 2.63773746849079 4.84608737786408 -0.1 0.5 1102202.98123067
1 1 86 0.00174516669273208 0.00169834651279936 0.00169920038281788 0.00169639341542023 97.3171514143773 97.366079119798 97.2052367538888 2.68284858562264 2.63392088020196 2.79476324611118 -0.1 0.5 776265.142161122
1 1 87 0.0021265620058748 0.00207691141790445 0.00207898025138778 0.00205125437177555 97.6652179511726 97.7625033102458 96.4587143995234 2.33478204882746 2.23749668975423 3.54128560047656 -0.1 0.5 1934551.02279038
1 1 88 0.00205340438550775 0.00200584432542178 0.0020070435380124 0.00200385992858796 97.6838434542347 97.7422446439411 97.5872040953327 2.31615654576532 2.25775535605892 2.4127959046673 -0.1 0.5 5461256.7942749
1 1 89 0.00190666664166844 0.0018769291246906 0.00187837205151929 0.00186948298314574 98.4403399981961 98.516017979714 98.0498080938699 1.55966000180389 1.48398202028597 1.95019190613007 -0.1 0.5 6015303.25591876
1 1 90 0.00203082556488061 0.00197305177329881 0.00197600503145317 0.00193857287307294 97.155157361573 97.3005789184723 95.4573798260663 2.84484263842704 2.69942108152766 4.54262017393372 -0.1 0.5 1160054.25185217
1 1 91 0.00135029961549191 0.00139454467296521 0.00138625709721163 0.00134046315274927 103.276684445858 102.662926161511 99.2715348038475 -3.27668444585771 -2.66292616151125 0.728465196152528 -0.1 0.5 12191955.9372844
1 1 92 0.00195176565443776 0.00189059611277925 0.00189381732884286 0.00184948410364259 96.8659382073136 97.0309793359084 94.7595373162444 3.13406179268643 2.96902066409162 5.24046268375564 -0.1 0.5 844523.969853837
1 1 93 0.00180092950448525 0.00175360013125203 0.00175604648393747 0.00175076462456072 97.3719474796018 97.5077858163799 97.2145006342784 2.62805252039823 2.49221418362007 2.78549936572161 -0.1 0.5 1539161.61642766
1 1 94 0.00154358305557739 0.00150093164528028 0.00149833836690116 0.00149833836690116 97.2368567960759 97.0688529837932 97.0688529837932 2.76314320392406 2.93114701620677 2.93114701620677 -0.1 0.5 877216.356791414
1 1 95 0.00174116617276634 0.00173263179726854 0.00173289347521178 0.00173194380933356 99.5098471569637 99.5248760466431 99.470334102682 0.490152843036273 0.475123953356871 0.529665897317988 -0.1 0.5 1075519.26804487
1 1 96 0.00158501909636485 0.00154955681765035 0.00154915866903011 0.00154915866903011 97.7626592136441 97.7375397295223 97.7375397295223 2.23734078635586 2.26246027047773 2.26246027047773 -0.1 0.5 693307.670220988
1 1 97 0.00163856195385798 0.00161809874058732 0.00161688472976102 0.00161688472976102 98.7511480281548 98.677058011391 98.677058011391 1.24885197184516 1.32294198860905 1.32294198860905 -0.1 0.5 3169633.04081072
1 1 98 0.00202120446477851 0.00198483651251442 0.00198538246997407 0.00197936627277329 98.2006792040173 98.2276906948964 97.9300366323995 1.79932079598266 1.77230930510365 2.06996336760046 -0.1 0.5 2132847.55049319
1 1 99 0.00180492319544406 0.00176064608132175 0.00176175995497858 0.00175267809315791 97.5468699037126 97.6085829815678 97.1054113317383 2.45313009628737 2.39141701843222 2.89458866826167 -0.1 0.5 1152443.61182429
1 1 100 0.00180615362767442 0.00178145919911201 0.00178027773609638 0.00178027773609638 98.6327614559451 98.5673482487003 98.5673482487003 1.36723854405487 1.43265175129966 1.43265175129966 -0.1 0.5 5796916.2735584
1 2 1 0.0041882532358522 0.00415564248907426 0.00415811714804238 0.00407543180921192 99.2213759545677 99.2804616599624 97.3062415215367 0.778624045432275 0.719538340037562 2.69375847846326 -0.1 0.5 581687.875172616
1 2 2 0.00445502458921139 0.00443865525583408 0.00444038815892476 0.00440983306724639 99.6325646907326 99.671462412978 98.9856055548057 0.36743530926745 0.32853758702196 1.01439444519429 -0.1 0.5 13164297.0043268
1 2 3 0.00626352476218727 0.00627416329722267 0.0062766176448925 0.00623896467238636 100.169849013763 100.209033782133 99.607887080623 -0.169849013763379 -0.209033782132884 0.392112919376952 -0.1 0.5 4022964.14059326
1 2 4 0.00867912098133288 0.0086886879310122 0.00869177661867522 0.00864949405453578 100.110229477154 100.145817040338 99.6586413893662 -0.1102294771544 -0.14581704033807 0.341358610633757 -0.1 0.5 141141.484852731
